,"NK,NKT and T cells",EPCAM+ cells and cholangiocytes,LSEC,B cells,Hepatocytes,Stellate cells and myofibroblasts
467,0.5,0.0,0.41666666,0.0,0.083333336,0.0
468,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
469,0.33333334,0.26666668,0.4,0.0,0.0,0.0
470,0.125,0.5,0.25,0.0,0.125,0.0
471,0.25,0.5,0.25,0.0,0.0,0.0
472,0.2,0.53333336,0.0,0.0,0.26666668,0.0
473,0.41666666,0.0,0.0,0.0,0.5833333,0.0
474,0.2,0.0,0.2,0.0,0.6,0.0
475,0.42857143,0.0,0.0,0.0,0.5714286,0.0
476,0.2857143,0.5714286,0.0,0.0,0.14285715,0.0
477,0.5555556,0.11111111,0.33333334,0.0,0.0,0.0
478,0.16666667,0.0,0.0,0.41666666,0.41666666,0.0
479,0.5,0.0,0.0,0.0,0.5,0.0
480,0.0,0.0,0.0,0.0,1.0,0.0
481,0.33333334,0.41666666,0.0,0.0,0.25,0.0
482,0.2857143,0.0,0.2857143,0.42857143,0.0,0.0
483,0.54545456,0.0,0.0,0.0,0.45454547,0.0
484,0.85714287,0.14285715,0.0,0.0,0.0,0.0
485,0.2857143,0.71428573,0.0,0.0,0.0,0.0
486,0.61538464,0.0,0.0,0.0,0.3846154,0.0
487,0.13333334,0.4,0.0,0.0,0.46666667,0.0
488,0.16666667,0.0,0.16666667,0.0,0.6666667,0.0
489,0.18181819,0.45454547,0.36363637,0.0,0.0,0.0
490,0.44444445,0.0,0.11111111,0.22222222,0.22222222,0.0
491,0.3,0.2,0.0,0.0,0.5,0.0
492,0.36363637,0.0,0.0,0.0,0.6363636,0.0
493,0.3,0.3,0.0,0.0,0.4,0.0
494,1.0,0.0,0.0,0.0,0.0,0.0
495,0.71428573,0.0,0.2857143,0.0,0.0,0.0
496,0.45454547,0.18181819,0.36363637,0.0,0.0,0.0
497,0.5,0.0,0.0,0.0,0.5,0.0
498,0.42857143,0.0,0.0,0.0,0.5714286,0.0
499,0.22222222,0.0,0.0,0.0,0.7777778,0.0
500,0.375,0.0,0.0,0.0,0.625,0.0
501,0.0,0.42857143,0.0,0.0,0.5714286,0.0
502,0.27272728,0.0,0.27272728,0.0,0.45454547,0.0
503,0.42857143,0.2857143,0.0,0.0,0.2857143,0.0
504,0.53333336,0.46666667,0.0,0.0,0.0,0.0
505,0.625,0.0,0.0,0.0,0.375,0.0
506,0.3846154,0.0,0.0,0.0,0.61538464,0.0
507,0.1,0.3,0.2,0.0,0.4,0.0
508,0.083333336,0.0,0.41666666,0.0,0.5,0.0
509,0.33333334,0.4,0.26666668,0.0,0.0,0.0
510,0.0,0.0,0.7,0.0,0.3,0.0
511,0.26666668,0.4,0.0,0.0,0.33333334,0.0
512,0.54545456,0.0,0.0,0.0,0.45454547,0.0
513,0.0,0.0,0.0,0.42857143,0.5714286,0.0
514,0.71428573,0.0,0.0,0.0,0.2857143,0.0
515,0.09090909,0.0,0.45454547,0.0,0.27272728,0.18181819
516,0.5714286,0.0,0.0,0.0,0.42857143,0.0
517,0.0,0.53333336,0.0,0.0,0.46666667,0.0
518,0.14285715,0.0,0.42857143,0.0,0.42857143,0.0
519,0.4,0.0,0.13333334,0.0,0.46666667,0.0
520,0.625,0.0,0.0,0.0,0.375,0.0
521,0.0,0.0,0.0,0.0,1.0,0.0
522,0.33333334,0.0,0.5,0.0,0.16666667,0.0
523,0.0,0.0,0.0,0.0,1.0,0.0
524,0.5714286,0.0,0.0,0.0,0.42857143,0.0
525,0.0,0.5,0.25,0.0,0.25,0.0
526,0.4,0.2,0.1,0.0,0.3,0.0
527,0.16666667,0.0,0.0,0.0,0.8333333,0.0
528,0.53333336,0.0,0.0,0.0,0.46666667,0.0
529,0.375,0.0,0.0,0.0,0.625,0.0
530,0.33333334,0.0,0.44444445,0.0,0.22222222,0.0
531,0.33333334,0.0,0.0,0.0,0.6666667,0.0
532,0.44444445,0.0,0.33333334,0.0,0.22222222,0.0
533,0.45454547,0.0,0.0,0.0,0.54545456,0.0
534,0.3846154,0.30769232,0.30769232,0.0,0.0,0.0
535,0.36363637,0.0,0.36363637,0.0,0.27272728,0.0
536,0.6666667,0.0,0.0,0.0,0.33333334,0.0
537,0.5,0.0,0.41666666,0.0,0.083333336,0.0
538,0.3,0.3,0.0,0.0,0.4,0.0
539,0.2857143,0.5714286,0.0,0.0,0.14285715,0.0
540,0.25,0.0,0.33333334,0.0,0.41666666,0.0
541,0.0,0.0,0.33333334,0.33333334,0.33333334,0.0
542,0.6666667,0.33333334,0.0,0.0,0.0,0.0
543,0.36363637,0.27272728,0.0,0.0,0.36363637,0.0
544,0.2857143,0.42857143,0.0,0.0,0.2857143,0.0
545,0.0,0.27272728,0.45454547,0.0,0.27272728,0.0
546,0.33333334,0.11111111,0.0,0.0,0.5555556,0.0
547,0.33333334,0.0,0.5555556,0.11111111,0.0,0.0
548,0.42857143,0.0,0.0,0.0,0.5714286,0.0
549,0.45454547,0.0,0.0,0.0,0.54545456,0.0
550,0.0,0.3,0.5,0.0,0.2,0.0
551,0.6666667,0.0,0.0,0.0,0.33333334,0.0
552,0.33333334,0.0,0.22222222,0.0,0.44444445,0.0
553,0.33333334,0.6666667,0.0,0.0,0.0,0.0
554,0.18181819,0.0,0.0,0.0,0.8181818,0.0
555,0.5714286,0.0,0.0,0.0,0.42857143,0.0
556,0.083333336,0.41666666,0.0,0.0,0.5,0.0
557,0.42857143,0.0,0.0,0.14285715,0.42857143,0.0
558,0.35714287,0.0,0.2857143,0.0,0.35714287,0.0
559,0.0,0.5,0.16666667,0.0,0.33333334,0.0
560,0.0,0.35714287,0.0,0.42857143,0.21428572,0.0
561,0.33333334,0.0,0.0,0.0,0.6666667,0.0
562,0.46666667,0.4,0.0,0.0,0.13333334,0.0
563,0.25,0.41666666,0.0,0.0,0.33333334,0.0
564,0.44444445,0.22222222,0.33333334,0.0,0.0,0.0
565,0.33333334,0.0,0.5,0.0,0.16666667,0.0
566,0.3846154,0.3846154,0.0,0.0,0.23076923,0.0
567,0.30769232,0.3846154,0.30769232,0.0,0.0,0.0
568,0.15384616,0.15384616,0.30769232,0.0,0.3846154,0.0
569,0.33333334,0.5555556,0.11111111,0.0,0.0,0.0
570,0.61538464,0.3846154,0.0,0.0,0.0,0.0
571,0.33333334,0.11111111,0.44444445,0.0,0.11111111,0.0
572,0.26666668,0.0,0.4,0.0,0.33333334,0.0
573,0.41666666,0.25,0.0,0.0,0.33333334,0.0
574,0.5,0.0,0.16666667,0.0,0.33333334,0.0
575,0.3846154,0.0,0.15384616,0.0,0.46153846,0.0
576,0.25,0.0,0.75,0.0,0.0,0.0
577,0.0,0.30769232,0.53846157,0.0,0.15384616,0.0
578,0.0,0.42857143,0.2857143,0.0,0.2857143,0.0
579,0.5,0.0,0.0,0.2,0.3,0.0
580,0.5,0.5,0.0,0.0,0.0,0.0
581,0.22222222,0.33333334,0.0,0.0,0.44444445,0.0
582,0.53846157,0.0,0.0,0.0,0.46153846,0.0
583,0.53846157,0.15384616,0.0,0.0,0.30769232,0.0
584,0.25,0.25,0.0,0.16666667,0.33333334,0.0
585,0.625,0.0,0.0,0.0,0.375,0.0
586,0.0,0.54545456,0.0,0.0,0.45454547,0.0
587,0.46666667,0.0,0.0,0.0,0.53333336,0.0
588,0.46666667,0.0,0.53333336,0.0,0.0,0.0
589,0.4,0.0,0.26666668,0.0,0.33333334,0.0
590,0.0,0.23076923,0.23076923,0.23076923,0.30769232,0.0
591,0.5714286,0.0,0.0,0.0,0.42857143,0.0
592,0.25,0.0,0.25,0.5,0.0,0.0
593,0.5,0.5,0.0,0.0,0.0,0.0
594,0.44444445,0.0,0.11111111,0.0,0.44444445,0.0
595,0.0,0.7777778,0.22222222,0.0,0.0,0.0
596,0.26666668,0.0,0.33333334,0.0,0.4,0.0
597,0.5,0.5,0.0,0.0,0.0,0.0
598,0.26666668,0.0,0.73333335,0.0,0.0,0.0
599,0.2,0.0,0.5,0.0,0.3,0.0
600,0.1,0.5,0.0,0.0,0.4,0.0
601,0.4,0.0,0.26666668,0.0,0.33333334,0.0
602,0.0,0.42857143,0.0,0.0,0.5714286,0.0
603,0.44444445,0.0,0.33333334,0.0,0.22222222,0.0
604,0.21428572,0.0,0.2857143,0.42857143,0.071428575,0.0
605,0.5,0.0,0.0,0.42857143,0.071428575,0.0
606,0.25,0.0,0.0,0.0,0.75,0.0
607,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0
608,0.27272728,0.54545456,0.0,0.0,0.18181819,0.0
609,0.53846157,0.0,0.0,0.0,0.46153846,0.0
610,0.0,0.25,0.41666666,0.0,0.33333334,0.0
611,0.5555556,0.0,0.44444445,0.0,0.0,0.0
612,0.53333336,0.0,0.0,0.0,0.46666667,0.0
613,0.46153846,0.0,0.0,0.0,0.53846157,0.0
614,0.3,0.0,0.0,0.4,0.3,0.0
615,0.0,0.36363637,0.0,0.27272728,0.36363637,0.0
616,0.16666667,0.5,0.16666667,0.0,0.16666667,0.0
617,0.5714286,0.14285715,0.14285715,0.0,0.14285715,0.0
618,0.36363637,0.54545456,0.0,0.0,0.09090909,0.0
619,0.2857143,0.0,0.0,0.0,0.71428573,0.0
620,0.0,0.36363637,0.36363637,0.0,0.27272728,0.0
621,0.0,0.2857143,0.0,0.42857143,0.2857143,0.0
622,0.0,0.0,0.0,0.0,1.0,0.0
623,0.44444445,0.0,0.33333334,0.0,0.22222222,0.0
624,0.0,0.5714286,0.0,0.0,0.42857143,0.0
625,0.6666667,0.0,0.0,0.33333334,0.0,0.0
626,0.4,0.0,0.0,0.0,0.6,0.0
627,0.5,0.5,0.0,0.0,0.0,0.0
628,0.2857143,0.71428573,0.0,0.0,0.0,0.0
629,0.5,0.0,0.0,0.0,0.5,0.0
630,0.27272728,0.0,0.27272728,0.0,0.45454547,0.0
631,0.5,0.0,0.0,0.0,0.5,0.0
632,0.75,0.0,0.0,0.0,0.25,0.0
633,0.33333334,0.6666667,0.0,0.0,0.0,0.0
634,0.625,0.0,0.0,0.0,0.375,0.0
635,0.42857143,0.0,0.2857143,0.0,0.2857143,0.0
636,0.0,0.33333334,0.16666667,0.0,0.5,0.0
637,0.45454547,0.0,0.0,0.27272728,0.27272728,0.0
638,0.6666667,0.0,0.33333334,0.0,0.0,0.0
639,0.11111111,0.33333334,0.5555556,0.0,0.0,0.0
640,0.25,0.0,0.0,0.0,0.75,0.0
641,0.2857143,0.0,0.14285715,0.0,0.5714286,0.0
642,1.0,0.0,0.0,0.0,0.0,0.0
643,0.25,0.0,0.75,0.0,0.0,0.0
644,0.22222222,0.33333334,0.22222222,0.0,0.22222222,0.0
645,0.2,0.13333334,0.2,0.0,0.46666667,0.0
646,0.2857143,0.0,0.2857143,0.0,0.42857143,0.0
647,1.0,0.0,0.0,0.0,0.0,0.0
648,0.7,0.0,0.0,0.0,0.3,0.0
649,0.16666667,0.0,0.6666667,0.0,0.16666667,0.0
650,0.0,0.41666666,0.0,0.0,0.5833333,0.0
651,0.5714286,0.14285715,0.14285715,0.0,0.14285715,0.0
652,0.2857143,0.0,0.14285715,0.14285715,0.42857143,0.0
653,0.6,0.0,0.3,0.0,0.1,0.0
654,0.46666667,0.0,0.26666668,0.0,0.26666668,0.0
655,0.22222222,0.6666667,0.11111111,0.0,0.0,0.0
656,0.36363637,0.0,0.0,0.0,0.6363636,0.0
657,0.3,0.0,0.0,0.0,0.7,0.0
658,0.5,0.0,0.0,0.0,0.5,0.0
659,0.35714287,0.2857143,0.0,0.0,0.35714287,0.0
660,0.73333335,0.0,0.0,0.0,0.26666668,0.0
661,0.45454547,0.0,0.0,0.0,0.54545456,0.0
662,0.083333336,0.6666667,0.0,0.0,0.25,0.0
663,0.0,0.375,0.5,0.0,0.125,0.0
664,0.3,0.0,0.0,0.3,0.4,0.0
665,0.36363637,0.27272728,0.0,0.0,0.36363637,0.0
666,0.2857143,0.0,0.0,0.0,0.71428573,0.0
667,0.2,0.26666668,0.33333334,0.2,0.0,0.0
668,0.2857143,0.71428573,0.0,0.0,0.0,0.0
669,0.33333334,0.0,0.0,0.0,0.6666667,0.0
670,0.18181819,0.0,0.45454547,0.0,0.36363637,0.0
671,0.0,0.0,0.46153846,0.0,0.53846157,0.0
672,0.27272728,0.0,0.72727275,0.0,0.0,0.0
673,0.42857143,0.21428572,0.14285715,0.0,0.21428572,0.0
674,0.27272728,0.27272728,0.45454547,0.0,0.0,0.0
675,0.25,0.0,0.5,0.0,0.25,0.0
676,0.23076923,0.0,0.7692308,0.0,0.0,0.0
677,0.30769232,0.0,0.30769232,0.0,0.3846154,0.0
678,0.625,0.0,0.375,0.0,0.0,0.0
679,0.75,0.25,0.0,0.0,0.0,0.0
680,0.5,0.0,0.0,0.0,0.5,0.0
681,0.6666667,0.0,0.0,0.33333334,0.0,0.0
682,0.2,0.0,0.4,0.0,0.4,0.0
683,0.42857143,0.42857143,0.0,0.0,0.14285715,0.0
684,0.54545456,0.0,0.0,0.0,0.45454547,0.0
685,0.0,0.11111111,0.11111111,0.11111111,0.44444445,0.22222222
686,0.5,0.0,0.0,0.0,0.5,0.0
687,0.2,0.06666667,0.2,0.0,0.53333336,0.0
688,0.625,0.375,0.0,0.0,0.0,0.0
689,0.27272728,0.36363637,0.0,0.0,0.36363637,0.0
690,0.5555556,0.0,0.33333334,0.0,0.11111111,0.0
691,0.5,0.0,0.16666667,0.16666667,0.16666667,0.0
692,0.2857143,0.0,0.2857143,0.0,0.42857143,0.0
693,0.2,0.4,0.0,0.0,0.4,0.0
694,0.16666667,0.41666666,0.0,0.0,0.41666666,0.0
695,0.42857143,0.2857143,0.2857143,0.0,0.0,0.0
696,0.5714286,0.0,0.0,0.0,0.42857143,0.0
697,0.1,0.5,0.2,0.0,0.2,0.0
698,0.0,0.0,0.33333334,0.0,0.6666667,0.0
699,0.35714287,0.0,0.2857143,0.0,0.35714287,0.0
700,0.25,0.0,0.0,0.0,0.75,0.0
701,0.33333334,0.13333334,0.0,0.0,0.53333336,0.0
702,0.46153846,0.30769232,0.0,0.0,0.23076923,0.0
703,0.25,0.16666667,0.083333336,0.0,0.5,0.0
704,0.5,0.0,0.0,0.0,0.5,0.0
705,0.2857143,0.2857143,0.0,0.0,0.42857143,0.0
706,0.54545456,0.0,0.45454547,0.0,0.0,0.0
707,0.0,0.5,0.0,0.0,0.5,0.0
708,0.125,0.25,0.25,0.0,0.375,0.0
709,0.46666667,0.13333334,0.0,0.0,0.4,0.0
710,0.125,0.25,0.25,0.375,0.0,0.0
711,0.6,0.0,0.4,0.0,0.0,0.0
712,0.6,0.1,0.0,0.0,0.3,0.0
713,0.33333334,0.0,0.16666667,0.33333334,0.16666667,0.0
714,0.0,0.3,0.0,0.4,0.3,0.0
715,0.0,0.0,0.33333334,0.0,0.44444445,0.22222222
716,0.125,0.0,0.5,0.0,0.375,0.0
717,0.33333334,0.0,0.16666667,0.0,0.5,0.0
718,0.0,0.8333333,0.0,0.0,0.16666667,0.0
719,0.0,0.45454547,0.0,0.0,0.54545456,0.0
720,0.75,0.0,0.0,0.0,0.25,0.0
721,0.5,0.0,0.5,0.0,0.0,0.0
722,0.5,0.0,0.0,0.0,0.5,0.0
723,0.53333336,0.2,0.0,0.0,0.26666668,0.0
724,0.6363636,0.0,0.0,0.0,0.36363637,0.0
725,0.5,0.2857143,0.0,0.0,0.21428572,0.0
726,0.41666666,0.25,0.0,0.0,0.33333334,0.0
727,0.4,0.0,0.3,0.0,0.3,0.0
728,0.125,0.0,0.375,0.0,0.5,0.0
729,0.0,0.0,0.1,0.0,0.5,0.4
730,0.21428572,0.2857143,0.21428572,0.0,0.2857143,0.0
731,0.42857143,0.2857143,0.0,0.0,0.2857143,0.0
732,0.75,0.25,0.0,0.0,0.0,0.0
733,0.5,0.0,0.5,0.0,0.0,0.0
734,0.3846154,0.15384616,0.23076923,0.23076923,0.0,0.0
735,0.0,0.0,0.6,0.0,0.4,0.0
736,0.0,0.0,0.0,0.0,1.0,0.0
737,0.2857143,0.0,0.14285715,0.0,0.5714286,0.0
738,0.16666667,0.0,0.8333333,0.0,0.0,0.0
739,0.5,0.0,0.33333334,0.0,0.16666667,0.0
740,0.11111111,0.44444445,0.0,0.44444445,0.0,0.0
741,0.0,0.33333334,0.0,0.0,0.6666667,0.0
742,0.0,0.0,0.46153846,0.0,0.53846157,0.0
743,0.6666667,0.0,0.0,0.0,0.33333334,0.0
744,0.0,0.5,0.0,0.0,0.5,0.0
745,0.13333334,0.0,0.26666668,0.46666667,0.13333334,0.0
746,0.2,0.5,0.1,0.0,0.2,0.0
747,0.4,0.0,0.3,0.0,0.3,0.0
748,0.33333334,0.0,0.44444445,0.0,0.22222222,0.0
749,0.2857143,0.0,0.2857143,0.42857143,0.0,0.0
750,0.45454547,0.0,0.0,0.0,0.54545456,0.0
751,0.0,0.0,0.0,0.0,1.0,0.0
752,0.0,0.25,0.5,0.0,0.25,0.0
753,0.54545456,0.0,0.45454547,0.0,0.0,0.0
754,0.6363636,0.0,0.0,0.36363637,0.0,0.0
755,0.2,0.0,0.3,0.0,0.5,0.0
756,0.0,0.21428572,0.42857143,0.0,0.35714287,0.0
757,0.0,0.26666668,0.0,0.0,0.4,0.33333334
758,0.0,0.0,0.33333334,0.0,0.6666667,0.0
759,0.5,0.0,0.0,0.0,0.5,0.0
760,0.2,0.0,0.1,0.2,0.5,0.0
761,0.6666667,0.0,0.0,0.0,0.33333334,0.0
762,0.0,0.0,0.6,0.0,0.4,0.0
763,0.85714287,0.0,0.0,0.0,0.14285715,0.0
764,0.53333336,0.0,0.0,0.0,0.46666667,0.0
765,0.0,0.53846157,0.30769232,0.0,0.15384616,0.0
766,0.125,0.5,0.0,0.125,0.25,0.0
767,0.0,0.06666667,0.6,0.0,0.33333334,0.0
768,0.0,0.46666667,0.2,0.0,0.33333334,0.0
769,0.25,0.0,0.41666666,0.0,0.33333334,0.0
770,0.375,0.125,0.5,0.0,0.0,0.0
771,0.5,0.0,0.0,0.0,0.5,0.0
772,0.33333334,0.0,0.0,0.0,0.6666667,0.0
773,0.5,0.0,0.25,0.0,0.25,0.0
774,0.44444445,0.44444445,0.0,0.0,0.11111111,0.0
775,0.27272728,0.45454547,0.0,0.0,0.09090909,0.18181819
776,0.5,0.0,0.0,0.0,0.5,0.0
777,0.0,0.75,0.0,0.0,0.25,0.0
778,0.375,0.0,0.0,0.375,0.25,0.0
779,0.41666666,0.0,0.25,0.0,0.33333334,0.0
780,0.5714286,0.0,0.0,0.0,0.42857143,0.0
781,0.375,0.0,0.0,0.0,0.625,0.0
782,0.0,0.2857143,0.0,0.0,0.71428573,0.0
783,0.875,0.0,0.0,0.0,0.125,0.0
784,0.5,0.0,0.0,0.5,0.0,0.0
785,0.0,0.23076923,0.53846157,0.0,0.23076923,0.0
786,0.23076923,0.07692308,0.23076923,0.0,0.46153846,0.0
787,0.4,0.0,0.3,0.0,0.3,0.0
788,0.23076923,0.30769232,0.0,0.0,0.46153846,0.0
789,0.0,0.0,0.2857143,0.42857143,0.2857143,0.0
790,0.35714287,0.0,0.2857143,0.0,0.35714287,0.0
791,0.3846154,0.0,0.61538464,0.0,0.0,0.0
792,0.6363636,0.0,0.0,0.0,0.36363637,0.0
793,0.0,0.0,0.5,0.0,0.5,0.0
794,0.14285715,0.42857143,0.42857143,0.0,0.0,0.0
795,0.33333334,0.0,0.0,0.0,0.6666667,0.0
796,0.0,0.14285715,0.42857143,0.0,0.42857143,0.0
797,0.42857143,0.42857143,0.0,0.14285715,0.0,0.0
798,0.36363637,0.0,0.0,0.45454547,0.18181819,0.0
799,0.15384616,0.3846154,0.3846154,0.0,0.07692308,0.0
800,0.0,0.0,0.0,0.0,1.0,0.0
801,0.46666667,0.0,0.0,0.0,0.53333336,0.0
802,0.15384616,0.0,0.3846154,0.0,0.46153846,0.0
803,0.22222222,0.0,0.22222222,0.0,0.5555556,0.0
804,0.42857143,0.2857143,0.0,0.0,0.2857143,0.0
805,0.14285715,0.0,0.0,0.0,0.85714287,0.0
806,0.083333336,0.25,0.25,0.25,0.16666667,0.0
807,0.0,0.5833333,0.0,0.0,0.41666666,0.0
808,0.44444445,0.11111111,0.0,0.0,0.44444445,0.0
809,0.0,0.5,0.25,0.0,0.25,0.0
810,0.0,0.625,0.25,0.0,0.125,0.0
811,0.3,0.0,0.2,0.0,0.5,0.0
812,0.0,0.0,0.42857143,0.0,0.5714286,0.0
813,0.2857143,0.0,0.5,0.0,0.21428572,0.0
814,0.71428573,0.0,0.0,0.0,0.2857143,0.0
815,0.3,0.3,0.0,0.4,0.0,0.0
816,0.4,0.3,0.0,0.0,0.3,0.0
817,0.0,0.2,0.4,0.0,0.4,0.0
818,0.33333334,0.16666667,0.33333334,0.0,0.16666667,0.0
819,0.4,0.0,0.0,0.0,0.6,0.0
820,0.3846154,0.0,0.30769232,0.0,0.30769232,0.0
821,0.5,0.25,0.0,0.0,0.25,0.0
822,0.3,0.0,0.5,0.0,0.2,0.0
823,0.5,0.16666667,0.0,0.0,0.33333334,0.0
824,0.25,0.0,0.0,0.0,0.75,0.0
825,0.27272728,0.36363637,0.0,0.0,0.36363637,0.0
826,0.36363637,0.0,0.36363637,0.0,0.0,0.27272728
827,0.5714286,0.071428575,0.071428575,0.0,0.2857143,0.0
828,0.3846154,0.0,0.0,0.3846154,0.23076923,0.0
829,0.0,0.0,0.25,0.0,0.75,0.0
830,0.0,0.30769232,0.30769232,0.0,0.3846154,0.0
831,0.4,0.0,0.0,0.0,0.6,0.0
832,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
833,0.45454547,0.0,0.27272728,0.0,0.27272728,0.0
834,0.16666667,0.8333333,0.0,0.0,0.0,0.0
835,0.42857143,0.5714286,0.0,0.0,0.0,0.0
836,0.0,0.5555556,0.33333334,0.0,0.11111111,0.0
837,0.26666668,0.33333334,0.0,0.0,0.4,0.0
838,0.27272728,0.18181819,0.18181819,0.0,0.36363637,0.0
839,0.0,0.0,0.8333333,0.0,0.16666667,0.0
840,0.5555556,0.0,0.0,0.0,0.44444445,0.0
841,0.0,0.5,0.0,0.0,0.5,0.0
842,0.3846154,0.30769232,0.0,0.0,0.30769232,0.0
843,0.6666667,0.0,0.33333334,0.0,0.0,0.0
844,0.0,0.0,0.25,0.0,0.75,0.0
845,0.6,0.0,0.0,0.0,0.4,0.0
846,1.0,0.0,0.0,0.0,0.0,0.0
847,0.4,0.46666667,0.13333334,0.0,0.0,0.0
848,0.4,0.0,0.33333334,0.0,0.26666668,0.0
849,0.42857143,0.42857143,0.0,0.0,0.14285715,0.0
850,0.6,0.4,0.0,0.0,0.0,0.0
851,0.13333334,0.33333334,0.13333334,0.0,0.4,0.0
852,0.06666667,0.33333334,0.33333334,0.0,0.26666668,0.0
853,0.3846154,0.30769232,0.23076923,0.0,0.07692308,0.0
854,0.07692308,0.3846154,0.23076923,0.0,0.30769232,0.0
855,0.0,0.6666667,0.0,0.0,0.33333334,0.0
856,0.6666667,0.0,0.0,0.0,0.33333334,0.0
857,0.0,0.0,0.0,0.5,0.5,0.0
858,0.5,0.0,0.0,0.0,0.0,0.5
859,0.33333334,0.0,0.41666666,0.0,0.25,0.0
860,0.33333334,0.0,0.5555556,0.0,0.11111111,0.0
861,0.25,0.16666667,0.33333334,0.0,0.25,0.0
862,0.375,0.0,0.0,0.0,0.625,0.0
863,0.23076923,0.0,0.15384616,0.15384616,0.46153846,0.0
864,0.5714286,0.0,0.42857143,0.0,0.0,0.0
865,0.14285715,0.35714287,0.2857143,0.0,0.21428572,0.0
866,0.125,0.0,0.625,0.0,0.25,0.0
867,0.15384616,0.23076923,0.3846154,0.0,0.23076923,0.0
868,0.33333334,0.16666667,0.5,0.0,0.0,0.0
869,0.4,0.4,0.0,0.0,0.2,0.0
870,0.41666666,0.0,0.0,0.0,0.5833333,0.0
871,0.3,0.0,0.0,0.0,0.7,0.0
872,0.5,0.0,0.2,0.0,0.3,0.0
873,0.1,0.3,0.1,0.0,0.5,0.0
874,0.71428573,0.2857143,0.0,0.0,0.0,0.0
875,0.6666667,0.0,0.0,0.0,0.33333334,0.0
876,0.36363637,0.45454547,0.0,0.0,0.18181819,0.0
877,0.4,0.26666668,0.33333334,0.0,0.0,0.0
878,0.53846157,0.0,0.46153846,0.0,0.0,0.0
879,0.13333334,0.46666667,0.0,0.0,0.4,0.0
880,0.0,0.22222222,0.33333334,0.0,0.44444445,0.0
881,1.0,0.0,0.0,0.0,0.0,0.0
882,0.27272728,0.36363637,0.0,0.0,0.36363637,0.0
883,0.2857143,0.2857143,0.0,0.0,0.42857143,0.0
884,0.11111111,0.44444445,0.11111111,0.0,0.0,0.33333334
885,0.35714287,0.0,0.0,0.0,0.64285713,0.0
886,0.0,0.4,0.0,0.0,0.6,0.0
887,0.5,0.0,0.0,0.0,0.5,0.0
888,0.0,0.27272728,0.45454547,0.0,0.27272728,0.0
889,0.0,0.5,0.0,0.0,0.5,0.0
890,0.22222222,0.0,0.33333334,0.0,0.44444445,0.0
891,0.0,0.0,0.0,0.42857143,0.5714286,0.0
892,0.5,0.0,0.0,0.0,0.5,0.0
893,0.6666667,0.0,0.0,0.0,0.33333334,0.0
894,0.35714287,0.0,0.35714287,0.0,0.2857143,0.0
895,0.0,0.18181819,0.45454547,0.0,0.36363637,0.0
896,0.0,0.0,0.5,0.0,0.5,0.0
897,0.14285715,0.0,0.71428573,0.0,0.14285715,0.0
898,0.21428572,0.21428572,0.35714287,0.0,0.21428572,0.0
899,0.25,0.0,0.5,0.0,0.25,0.0
900,0.2857143,0.14285715,0.0,0.42857143,0.14285715,0.0
901,1.0,0.0,0.0,0.0,0.0,0.0
902,0.35714287,0.42857143,0.0,0.0,0.21428572,0.0
903,0.71428573,0.0,0.0,0.0,0.2857143,0.0
904,0.44444445,0.0,0.0,0.44444445,0.11111111,0.0
905,0.3846154,0.0,0.23076923,0.0,0.3846154,0.0
906,0.41666666,0.25,0.0,0.0,0.33333334,0.0
907,0.44444445,0.0,0.11111111,0.0,0.44444445,0.0
908,0.14285715,0.21428572,0.2857143,0.35714287,0.0,0.0
909,0.14285715,0.2857143,0.14285715,0.0,0.42857143,0.0
910,0.61538464,0.0,0.0,0.0,0.3846154,0.0
911,0.0,0.5714286,0.42857143,0.0,0.0,0.0
912,0.41666666,0.0,0.0,0.0,0.083333336,0.5
913,0.16666667,0.33333334,0.0,0.0,0.5,0.0
914,0.3846154,0.0,0.3846154,0.0,0.23076923,0.0
915,0.18181819,0.27272728,0.0,0.0,0.54545456,0.0
916,0.2857143,0.0,0.2857143,0.0,0.42857143,0.0
917,0.375,0.0,0.0,0.0,0.625,0.0
918,0.083333336,0.5833333,0.083333336,0.0,0.25,0.0
919,0.44444445,0.0,0.22222222,0.0,0.33333334,0.0
920,0.53333336,0.0,0.0,0.0,0.46666667,0.0
921,0.5,0.0,0.0,0.0,0.5,0.0
922,0.27272728,0.0,0.36363637,0.0,0.36363637,0.0
923,0.14285715,0.0,0.14285715,0.0,0.71428573,0.0
924,0.6666667,0.16666667,0.0,0.0,0.16666667,0.0
925,0.0,0.0,0.41666666,0.0,0.16666667,0.41666666
926,0.0,0.25,0.41666666,0.0,0.33333334,0.0
927,0.083333336,0.0,0.33333334,0.0,0.5833333,0.0
928,0.33333334,0.0,0.22222222,0.0,0.44444445,0.0
929,0.16666667,0.25,0.25,0.0,0.33333334,0.0
930,0.0,0.5,0.0,0.0,0.5,0.0
931,0.0,0.3846154,0.3846154,0.0,0.23076923,0.0
932,0.44444445,0.0,0.22222222,0.0,0.33333334,0.0
933,0.375,0.25,0.125,0.0,0.25,0.0
934,0.6666667,0.33333334,0.0,0.0,0.0,0.0
935,0.33333334,0.0,0.44444445,0.0,0.22222222,0.0
